PEDIDO_ID,PEDIDO,PEDIDO_CRM,SUBPEDIDO_ID,SOLICITUD_ID,PROGRAMACION,TIPO_TRABAJO,TIPO_TRABAJO_ORIGINAL,TIPO_ELEMENTO_ID,PRODUCTO,PRODUCTO_ID,UEN_CALCULADA,ESTRATO,MUNICIPIO_ID,PAGINA_SERVICIO,DIRECCION_SERVICIO,TIEMPO_COLA,TIEMPO_INGRESO,FUENTE,CONCEPTO_ID,FECHA_ESTADO,FECHA_INGRESO,FECHA_CARGA,FECHA_CITA,STATUS,MOTIVO_MALO,INCIDENTE,RADICADO_TEMPORAL,PEDIDOFNX,CONCEPTO_CRM,ZONA
60162255,60162255,,19190707,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,"SAN CARLOS",null,null,44:42:43,45:10:06,EDATEL,8-EDATEL,"2018-05-05 14:05:57","2018-05-05 13:38:34","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60162317,60162317,,19190727,,,NUEVO,TRASLADO,"Línea Básica","Línea Básica","Línea Básica",HG,null,LORICA,null,null,42:28:16,45:08:35,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 13:40:05","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60162386,60162386,,19190731,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,SEGOVIA,null,null,44:42:41,45:01:56,EDATEL,8-EDATEL,"2018-05-05 14:05:59","2018-05-05 13:46:44","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60162482,60162482,,19190766,,,NUEVO,TRASLADO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,"SAN CARLOS",null,null,42:28:16,45:02:33,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 13:46:07","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60162510,60162510,,19190750,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,"EL TRES",null,null,44:42:31,45:05:03,EDATEL,8-EDATEL,"2018-05-05 14:06:09","2018-05-05 13:43:37","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60162846,60162846,,19190813,,,NUEVO,TRASLADO,"Línea Básica","Línea Básica","Línea Básica",HG,null,"LA SIERRA",null,null,42:28:16,44:48:01,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 14:00:39","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60162864,60162864,,19190797,,,NUEVO,TRASLADO,"Línea Básica","Línea Básica","Línea Básica",HG,null,CAÑASGORDAS,null,null,42:28:16,44:51:15,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 13:57:25","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60162882,60162882,,19190787,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,CAÑASGORDAS,null,null,43:48:47,44:46:54,EDATEL,8-EDATEL,"2018-05-05 14:59:53","2018-05-05 14:01:46","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163151,60163151,,19190831,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,TURBO,null,null,43:46:54,44:34:13,EDATEL,8-EDATEL,"2018-05-05 15:01:46","2018-05-05 14:14:27","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163155,60163155,,19190835,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,TURBO,null,null,43:46:35,44:42:59,EDATEL,8-EDATEL,"2018-05-05 15:02:05","2018-05-05 14:05:41","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163159,60163159,,19190837,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,CAÑASGORDAS,null,null,43:47:07,44:40:07,EDATEL,8-EDATEL,"2018-05-05 15:01:33","2018-05-05 14:08:33","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163166,60163166,,19190840,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,APARTADO,null,null,43:46:57,44:42:44,EDATEL,8-EDATEL,"2018-05-05 15:01:43","2018-05-05 14:05:56","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163487,60163487,,19190884,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,"NUEVA COLONIA",null,null,43:46:33,44:29:08,EDATEL,8-EDATEL,"2018-05-05 15:02:07","2018-05-05 14:19:32","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163614,60163614,,19190895,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,CONCORDIA,null,null,43:46:47,44:19:41,EDATEL,8-EDATEL,"2018-05-05 15:01:53","2018-05-05 14:28:59","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163724,60163724,,19190903,,,NUEVO,TRASLADO,"Línea Básica","Línea Básica","Línea Básica",HG,null,"LA SIERRA",null,null,42:28:16,44:16:08,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 14:32:32","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163801,60163801,,19190911,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,MONTERIA,null,null,43:46:45,44:11:09,EDATEL,8-EDATEL,"2018-05-05 15:01:55","2018-05-05 14:37:31","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NORTE
60163870,60163870,,19190941,,,NUEVO,TRASLADO,"Línea Básica","Línea Básica","Línea Básica",HG,null,CHIGORODO,null,null,42:28:16,44:08:20,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 14:40:20","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60163965,60163965,,19190933,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,MONTELIBANO,null,null,43:47:05,44:08:07,EDATEL,8-EDATEL,"2018-05-05 15:01:35","2018-05-05 14:40:33","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60164089,60164089,,19190951,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,SAMPUES,null,null,43:47:03,44:01:33,EDATEL,8-EDATEL,"2018-05-05 15:01:37","2018-05-05 14:47:07","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60164140,60164140,,19190961,,,NUEVO,NUEVO,"Televisión Interactiva","Televisión Interactiva","Televisión Interactiva",HG,null,MONTERIA,null,null,43:48:47,44:02:17,EDATEL,8-EDATEL,"2018-05-05 14:59:53","2018-05-05 14:46:23","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NORTE
60164322,60164322,,19190987,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,JERUSALEN,null,null,43:04:07,43:47:29,EDATEL,8-EDATEL,"2018-05-05 15:44:33","2018-05-05 15:01:11","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60164514,60164514,,19191011,,,NUEVO,TRASLADO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,CAUCASIA,null,null,42:28:16,43:45:16,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 15:03:24","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60164678,60164678,,19191048,,,NUEVO,TRASLADO,"Línea Básica","Línea Básica","Línea Básica",HG,null,"CIUDAD BOLIVAR",null,null,42:28:16,43:31:33,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 15:17:07","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60164699,60164699,,19191032,,,NUEVO,NUEVO,"Televisión Interactiva","Televisión Interactiva","Televisión Interactiva",HG,null,CONCORDIA,null,null,43:04:24,43:10:43,EDATEL,8-EDATEL,"2018-05-05 15:44:16","2018-05-05 15:37:57","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60164803,60164803,,19191043,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,MONTERIA,null,null,43:04:04,43:27:21,EDATEL,8-EDATEL,"2018-05-05 15:44:36","2018-05-05 15:21:19","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NORTE
60164869,60164869,,19191057,,,NUEVO,TRASLADO,"Línea Básica","Línea Básica","Línea Básica",HG,null,SALGAR,null,null,42:28:16,43:26:48,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 15:21:52","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60165054,60165054,,19191065,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,SAHAGUN,null,null,43:04:03,43:17:41,EDATEL,8-EDATEL,"2018-05-05 15:44:37","2018-05-05 15:30:59","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60165112,60165112,,19191070,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,"LA APARTADA",null,null,43:04:12,43:13:31,EDATEL,8-EDATEL,"2018-05-05 15:44:28","2018-05-05 15:35:09","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60165131,60165131,,19191075,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,CURRULAO,null,null,43:04:14,43:16:16,EDATEL,8-EDATEL,"2018-05-05 15:44:26","2018-05-05 15:32:24","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60165298,60165298,,19191097,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,CHIGORODO,null,null,42:59:38,43:02:59,EDATEL,8-EDATEL,"2018-05-05 15:49:02","2018-05-05 15:45:41","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60165491,60165491,,19191125,,,NUEVO,NUEVO,"Televisión Interactiva","Televisión Interactiva","Televisión Interactiva",HG,null,TITIRIBI,null,null,42:50:12,42:52:23,EDATEL,8-EDATEL,"2018-05-05 15:58:28","2018-05-05 15:56:17","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60165537,60165537,,19191139,,,NUEVO,TRASLADO,"Línea Básica","Línea Básica","Línea Básica",HG,null,"SAN PEDRO DE LOS MILAGROS",null,null,42:28:16,42:46:57,EDATEL,21-EDATEL,"2018-05-05 16:20:24","2018-05-05 16:01:43","2018-05-05 16:20:24.553",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
1-3HMFQV5E9,1-3HMFQV5E9,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,CALI,null,"KR 1 C NORTE # 83 - 22 PI 2",42:45:14,38:49:17,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 16:03:26","2018-05-05 19:59:23","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,SUR
1-3HMG8QED3,1-3HMG8QED3,,,,,CAMBIO,Modificación,null,null,null,HG,null,MEDELLIN,null,"CL 41 # 27 - 43",43:08:30,38:40:55,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 15:40:10","2018-05-05 20:07:45","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMHBQ5NU,1-3HMHBQ5NU,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,"EL CARMEN DE VIBORAL",null,"KR 30 # 27 - 12",43:04:45,38:19:05,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 15:43:55","2018-05-05 20:29:35","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMHNAQ8D,1-3HMHNAQ8D,,,,,NUEVO,"Cambio de domicilio",null,null,null,HG,null,BELLO,null,"DG 69 C # 39 B - 126 IN 104",43:06:37,38:11:57,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 15:42:03","2018-05-05 20:36:43","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMHO885G,1-3HMHO885G,,,,,NUEVO,"Cambio de domicilio",null,null,null,HG,null,MEDELLIN,null,"CL 12 B SUR # 53 B - 41 IN 201",42:57:40,38:01:49,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 15:51:00","2018-05-05 20:46:51","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMHTKJ6C,1-3HMHTKJ6C,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,PALMIRA,null,"KR 27 B # 4 B - 60 PI 1",42:55:36,38:09:26,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 15:53:04","2018-05-05 20:39:14","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,SUR
1-3HMHWC9ZQ,1-3HMHWC9ZQ,,,,,CAMBIO,Modificación,null,null,null,HG,null,ENVIGADO,null,"KR 24 F # 40 - 53 SUR IN 424",42:51:54,38:01:31,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 15:56:46","2018-05-05 20:47:09","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMI5IOA4,1-3HMI5IOA4,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,PALMIRA,null,"KR 30 # 95 - 14",42:48:10,37:58:01,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 16:00:30","2018-05-05 20:50:39","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,SUR
1-3HMIHLBQC,1-3HMIHLBQC,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,"LA UNION",null,"CL 6 A # 9 A - 15",42:48:06,37:57:23,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 16:00:34","2018-05-05 20:51:17","2018-05-05 16:20:24",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
129616759,129616759,1-3HM9ER3QS,1,1,,NUEVO,"NUEVO,RETIR",TO,Telefonia,TO,HG,3,MEDANTCOL,057520107200790502,"CR 50 A # 77 B - 79 INTERIOR 502",42:04:24,42:36:36,FENIX_NAL,99,"2018-05-05 16:44:16","2018-05-05 16:12:04","2018-05-05 16:45:30",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HM8RZA45,1-3HM8RZA45,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,RIONEGRO,null,"KR 35 AA # 32 - 05 IN 301",42:20:22,43:32:41,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 16:28:18","2018-05-05 15:15:59","2018-05-05 16:50:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMJJMB4U,1-3HMJJMB4U,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,MEDELLIN,null,"KR 25 B # 56 E - 79",42:30:38,37:35:54,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 16:18:02","2018-05-05 21:12:46","2018-05-05 16:50:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMA98K07,1-3HMA98K07,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,RIONEGRO,null,"RURAL VE 190617200620503000",41:42:16,41:00:02,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 17:06:24","2018-05-05 17:48:38","2018-05-05 17:20:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMJZ08MT,1-3HMJZ08MT,,,,,NUEVO,"Cambio de domicilio",null,null,null,HG,null,MEDELLIN,null,"CL 5 # 25 - 115 AP 1402",42:06:54,37:13:10,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 16:41:46","2018-05-05 21:35:30","2018-05-05 17:20:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMK7MDDN,1-3HMK7MDDN,,,,,NUEVO,"Cambio de domicilio",null,null,null,HG,null,FLORIDABLANCA,null,"KR 22 # 151 - 40 MZ D 18",42:00:10,37:04:02,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 16:48:30","2018-05-05 21:44:38","2018-05-05 17:20:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,ORIENTE
1-3HMKKXBVW,1-3HMKKXBVW,,,,,NUEVO,"Cambio de domicilio",null,null,null,HG,null,MEDELLIN,null,"KR 36 # 92 B - 40 AP 201",42:09:32,37:11:40,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 16:39:08","2018-05-05 21:37:00","2018-05-05 17:20:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMKWFGSR,1-3HMKWFGSR,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,RIONEGRO,null,"RURAL VE FONTIBON 190615100352170000",41:54:18,37:03:31,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 16:54:22","2018-05-05 21:45:09","2018-05-05 17:20:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HML1V6GT,1-3HML1V6GT,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,MEDELLIN,null,"KR 64 A # 42 - 109 SUR BL 2 AP 1709",41:50:08,37:01:35,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 16:58:32","2018-05-05 21:47:05","2018-05-05 17:20:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMAKT29H,1-3HMAKT29H,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,MEDELLIN,null,"KR 62 # 45 - 21 SUR IN 172",41:34:53,40:56:21,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 17:13:47","2018-05-05 17:52:19","2018-05-05 17:50:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HML9JUI3,1-3HML9JUI3,,,,,NUEVO,"Cambio de domicilio",null,null,null,HG,null,SABANETA,null,"CL 55 A SUR # 38 - 130 TO 1 IN 2106",41:34:52,36:50:28,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 17:13:48","2018-05-05 21:58:12","2018-05-05 17:50:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMLFWS38,1-3HMLFWS38,,,,,CAMBIO,Modificación,null,null,null,HG,null,MEDELLIN,null,"KR 45 # 1 - 59 IN 1301",41:38:33,36:50:22,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 17:10:07","2018-05-05 21:58:18","2018-05-05 17:50:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMLTWLDG,1-3HMLTWLDG,,,,,NUEVO,"Cambio de domicilio",null,null,null,HG,null,"LA ESTRELLA",null,"KR 50 # 99 - 69 SUR IN 106",41:31:27,36:37:16,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 17:17:13","2018-05-05 22:11:24","2018-05-05 17:50:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMLZBQQ0,1-3HMLZBQQ0,,,,,CAMBIO,Modificación,null,null,null,HG,null,MEDELLIN,null,"CL 52 # 71 - 60 IN 908",41:19:37,36:28:46,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 17:29:03","2018-05-05 22:19:54","2018-05-05 17:50:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMKIVO84,1-3HMKIVO84,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,PASTO,null,"KR 14 # 18 A - 40 AP 1104",40:49:47,37:11:13,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 17:58:53","2018-05-05 21:37:27","2018-05-05 18:35:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,SUR
1-3HMM0MYGD,1-3HMM0MYGD,,,,,CAMBIO,Modificación,null,null,null,HG,null,MEDELLIN,null,"CL 106 A # 64 D - 08",40:50:29,36:23:52,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 17:58:11","2018-05-05 22:24:48","2018-05-05 18:35:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMMQVDFB,1-3HMMQVDFB,,,,,CAMBIO,Modificación,null,null,null,HG,null,MEDELLIN,null,"KR 35 # 19 - 620 IN 1514",40:53:11,36:15:42,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 17:55:29","2018-05-05 22:32:58","2018-05-05 18:35:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMMSK788,1-3HMMSK788,,,,,NUEVO,"Modificación,NA Nuevo",null,null,null,HG,null,CALDAS,null,RURAL_161004505000000000_161004505000000000,41:08:20,36:12:44,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 17:40:20","2018-05-05 22:35:56","2018-05-05 18:35:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
129616753,129616753,1-3HM9GAV9M,2,3,"2018-05-07 12:30:00",CAMBIO,CAMBI,"ACCESP,TO",Telefonia,"INTER,TO",HG,,MEDANTCOL,061422300100240209,"CR 42 C CL 110A-24 INT 209",40:00:10,42:31:11,FENIX_NAL,14,"2018-05-05 18:48:30","2018-05-05 16:17:29","2018-05-05 18:50:26",9999-00-00,PENDI_PETEC,"PEDIDO NO SE DEJA GESTIONAR"," ",NO,N,N,NOROCCIDENTE
1-3HMMY96VK,1-3HMMY96VK,,,,,CAMBIO,Modificación,null,null,null,HG,null,MEDELLIN,null,"CL 29 C # 33 - 06 IN 702",40:36:40,36:09:11,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 18:12:00","2018-05-05 22:39:29","2018-05-05 18:50:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMNXAM3B,1-3HMNXAM3B,,,,,NUEVO,"NA Nuevo",null,null,null,HG,null,ITAGUI,null,"RURAL VE EL PORVENIR 163002101000000000",40:35:35,35:41:20,SIEBEL,"VERIFICAR DISPONIBILIDAD","2018-05-05 18:13:05","2018-05-05 23:07:20","2018-05-05 18:50:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
1-3HMOQ9EAF,1-3HMOQ9EAF,,,,,CAMBIO,Modificación,null,null,null,HG,null,MEDELLIN,null,"KR 20 # 35 - 73",40:11:29,35:20:17,SIEBEL,"RECONFIGURAR POR COBERTURA","2018-05-05 18:37:11","2018-05-05 23:28:23","2018-05-05 18:50:21",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
129618944,129618944,1-3HMCLM8U2,1,3,"2018-05-07 15:00:00",CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,ITAANTCOL,072627007001470201,"CRA 67 CL 27 - 147 APARTAMENTO 201",39:45:23,40:01:16,FENIX_NAL,14,"2018-05-05 19:03:17","2018-05-05 18:47:24","2018-05-05 19:05:26",9999-00-00,PENDI_PETEC,Sin,Sin,NO,N,N,NOROCCIDENTE
60131669,60131669,,19185407,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,SOPETRAN,null,null,41:49:54,65:36:43,EDATEL,8-EDATEL,"2018-05-05 16:58:46","2018-05-04 17:11:57","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60134980,60134980,,19185840,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,CAUCASIA,null,null,41:06:24,64:36:20,EDATEL,8-EDATEL,"2018-05-05 17:42:16","2018-05-04 18:12:20","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60162268,60162268,,19190711,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,CAUCASIA,null,null,41:06:25,45:11:43,EDATEL,8-EDATEL,"2018-05-05 17:42:15","2018-05-05 13:36:57","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60164288,60164288,,19190978,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,SAHAGUN,null,null,41:06:29,43:52:23,EDATEL,8-EDATEL,"2018-05-05 17:42:11","2018-05-05 14:56:17","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60165409,60165409,,19191113,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,"PLANETA RICA",null,null,40:44:43,42:49:15,EDATEL,8-EDATEL,"2018-05-05 18:03:57","2018-05-05 15:59:25","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,
60165561,60165561,,19191136,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,MONTERIA,null,null,40:44:32,42:46:02,EDATEL,8-EDATEL,"2018-05-05 18:04:08","2018-05-05 16:02:38","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NORTE
60165635,60165635,,19191144,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,MONTERIA,null,null,40:44:38,42:41:58,EDATEL,8-EDATEL,"2018-05-05 18:04:02","2018-05-05 16:06:42","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NORTE
60165641,60165641,,19191146,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,VALLEDUPAR,null,null,40:44:36,42:40:09,EDATEL,8-EDATEL,"2018-05-05 18:04:04","2018-05-05 16:08:31","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NORTE
60165725,60165725,,19191152,,,NUEVO,NUEVO,"Línea Básica","Línea Básica","Línea Básica",HG,null,MONTERIA,null,null,40:44:44,42:35:28,EDATEL,8-EDATEL,"2018-05-05 18:03:56","2018-05-05 16:13:12","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NORTE
60165794,60165794,,19191157,,,NUEVO,NUEVO,"Internet EDATEL","Internet EDATEL","Internet EDATEL",HG,null,"SANTAFE DE ANTIOQUIA",null,null,40:44:25,42:29:04,EDATEL,8-EDATEL,"2018-05-05 18:04:15","2018-05-05 16:19:36","2018-05-05 19:20:21.03",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
