PEDIDO_ID,PEDIDO,PEDIDO_CRM,SUBPEDIDO_ID,SOLICITUD_ID,PROGRAMACION,TIPO_TRABAJO,TIPO_TRABAJO_ORIGINAL,TIPO_ELEMENTO_ID,PRODUCTO,PRODUCTO_ID,UEN_CALCULADA,ESTRATO,MUNICIPIO_ID,PAGINA_SERVICIO,DIRECCION_SERVICIO,TIEMPO_COLA,TIEMPO_INGRESO,FUENTE,CONCEPTO_ID,FECHA_ESTADO,FECHA_INGRESO,FECHA_CARGA,FECHA_CITA,STATUS,MOTIVO_MALO,INCIDENTE,RADICADO_TEMPORAL,PEDIDOFNX,CONCEPTO_CRM,ZONA
129573762,12957376231,,3,1,,NUEVO,NUEVO,TC,PBX,PBX,C3,,BOGCUNCOL,900110000018886633,"Cra 9 Cl 79 A  19 interior 6",46:01:39,141:14:19,FENIX_NAL,PETEC,"2018-05-04 15:07:36","2018-04-30 15:54:56","2018-05-04 15:12:01",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,CENTRO
129624749,12962474912,1-3HMUJQ6R7,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,MEDANTCOL,040520701000360202,"CR 50 G CL 1 SUR -36 (INTERIOR 202 )",01:31:59,-03:09:13,FENIX_NAL,PETEC,"2018-05-06 11:37:16","2018-05-06 16:18:28","2018-05-06 11:40:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624771,12962477112,1-3HMUBG4QR,1,2,,NUEVO,NUEVO,INSIP,Television,TELEV,HG,2,GUAANTCOL,,"RURAL_130000000000668421_VEREDA BERRACAL CERCA 530 CHAPARRAL",01:25:49,-02:21:14,FENIX_NAL,PETEC,"2018-05-06 11:43:26","2018-05-06 15:30:29","2018-05-06 11:45:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624784,12962478413,1-3HMUO2FEX,1,3,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,GUAANTCOL,,"RURAL_190318204801820000_VEREDA SAN JOSÉ RUTA 4801820",01:20:48,-03:35:39,FENIX_NAL,PETEC,"2018-05-06 11:48:27","2018-05-06 16:44:54","2018-05-06 11:50:36",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624781,12962478123,1-3HMUJSYKX,2,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,4,MEDANTCOL,056828008202610000,"CR 88 CL 68 B -261",01:20:48,-03:10:11,FENIX_NAL,PETEC,"2018-05-06 11:48:27","2018-05-06 16:19:26","2018-05-06 11:50:36",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624780,12962478013,1-3HMAMCUNF,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,2,MEDANTCOL,055011201220290109,"CL 51 B # 01 BB - 29 IN 109",01:20:47,19:13:59,FENIX_NAL,PETEC,"2018-05-06 11:48:28","2018-05-05 17:55:16","2018-05-06 11:50:36",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624787,12962478723,1-3HGCN62P4,2,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,3,MEDANTCOL,058423004000660000,"CR 43 CL 84 -66",01:20:46,81:54:15,FENIX_NAL,PETEC,"2018-05-06 11:48:29","2018-05-03 03:15:00","2018-05-06 11:50:36",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624789,12962478912,1-3HKN8IHDI,1,2,,NUEVO,NUEVO,INSIP,Television,TELEV,HG,5,MEDANTCOL,053616005400710305,"CL 36 CR 65 D -71 (INTERIOR 305 )",01:20:45,44:58:31,FENIX_NAL,PETEC,"2018-05-06 11:48:30","2018-05-04 16:10:44","2018-05-06 11:50:36",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624779,12962477912,1-3HKX3LC9E,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,MEDANTCOL,054115122000210201,"CL 45 AB CR 12 -21 (INTERIOR 201 )",01:15:34,42:34:34,FENIX_NAL,PETEC,"2018-05-06 11:53:41","2018-05-04 18:34:41","2018-05-06 11:55:27",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624794,12962479413,1-3HKYMXO03,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,3,BARANTCOL,222110008000090000,"CL 20 CR 18 -9",01:15:49,42:12:54,FENIX_NAL,PETEC,"2018-05-06 11:53:26","2018-05-04 18:56:21","2018-05-06 11:55:27",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624796,12962479612,1-3HMUNU07V,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,MEDANTCOL,054124009000560202,"CR 14 CL 49 -56 (INTERIOR 202 )",01:14:35,-03:33:21,FENIX_NAL,PETEC,"2018-05-06 11:54:40","2018-05-06 16:42:36","2018-05-06 11:55:27",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624797,12962479711,1-3HKIZ8IP6,1,1,,NUEVO,NUEVO,TO,Telefonia,TO,HG,1,ITAANTCOL,163010530000000000,"RURAL_VEREDA LOS GOMEZ_163010530000000000",01:15:49,46:25:05,FENIX_NAL,PETEC,"2018-05-06 11:53:26","2018-05-04 14:44:10","2018-05-06 11:55:27",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624799,12962479911,1-3HMUOPQ8E,1,1,,CAMBIO,CAMBI,TO,Telefonia,TO,HG,,MEDANTCOL,054019103000240000,"CL 49A #3 ESTE-24",01:15:48,-03:38:22,FENIX_NAL,PETEC,"2018-05-06 11:53:27","2018-05-06 16:47:37","2018-05-06 11:55:27",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624790,12962479012,,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,C3,3,BELANTCOL,095475002000110000,"DIAG 55 AVDA 42 -11",01:13:13,01:20:00,FENIX_NAL,PETEC,"2018-05-06 11:56:02","2018-05-06 11:49:15","2018-05-06 12:00:20",2018-05-09,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624803,12962480313,1-3HMAQMDRX,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,1,MEDANTCOL,084018233301250000,"CL 48 BC CR 103 C -125",01:05:49,19:11:52,FENIX_NAL,PETEC,"2018-05-06 12:03:26","2018-05-05 17:57:23","2018-05-06 12:05:32",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624809,12962480913,1-3HMUOM3OT,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,2,MEDANTCOL,060411005000530131,"CL 101 CR 45 -53 INTERIOR 131",01:05:49,-03:41:08,FENIX_NAL,PETEC,"2018-05-06 12:03:26","2018-05-06 16:50:23","2018-05-06 12:05:32",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624811,12962481121,1-3HMURDIRE,2,1,,CAMBIO,CAMBI,TO,Telefonia,TO,HG,,MEDANTCOL,055225006500250202,"CR 25 CL 56 E -25 (INTERIOR 202 )",01:05:49,-03:51:23,FENIX_NAL,PETEC,"2018-05-06 12:03:26","2018-05-06 17:00:38","2018-05-06 12:05:32",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624838,12962483811,1-3HMUOQVW1,1,1,,CAMBIO,CAMBI,TO,Telefonia,TO,HG,,MEDANTCOL,053319100100100301,"CL 39 A CR 30 A -10 (INTERIOR 301 )",00:50:49,-03:57:15,FENIX_NAL,PETEC,"2018-05-06 12:18:26","2018-05-06 17:06:30","2018-05-06 12:20:30",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624810,12962481012,1-3HMUPQDVM,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,MEDANTCOL,055015817000590000,"CL 55 HA CR 7 -59",01:02:14,-03:49:55,FENIX_NAL,PETEC,"2018-05-06 12:07:01","2018-05-06 16:59:10","2018-05-06 12:10:31",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624812,12962481213,1-3HMUQL9PQ,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,1,MEDANTCOL,083129309101070201,"CR 119 C # 39 A 107 INTERIOR 201",01:00:49,-03:48:25,FENIX_NAL,PETEC,"2018-05-06 12:08:26","2018-05-06 16:57:40","2018-05-06 12:10:31",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624820,12962482013,1-3HMUKA7TG,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,2,MEDANTCOL,060418102200180302,"CALLE 108 A CARRERA 42 B 18 INTERIOR 302",01:00:49,-03:26:37,FENIX_NAL,PETEC,"2018-05-06 12:08:26","2018-05-06 16:35:52","2018-05-06 12:10:31",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624813,12962481313,1-3HKUM0BHA,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,4,ITAANTCOL,,"RURAL_ 163020030000000104 VEREDA LOS OLIVARES LOS OLIVARES",01:00:49,42:55:09,FENIX_NAL,PETEC,"2018-05-06 12:08:26","2018-05-04 18:14:06","2018-05-06 12:10:31",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624821,12962482113,1-3HMATRO6G,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,2,MEDANTCOL,054919009501119902,"CL 49 CR 99 E -111 (INTERIOR 9902 )",00:55:49,19:10:51,FENIX_NAL,PETEC,"2018-05-06 12:13:26","2018-05-05 17:58:24","2018-05-06 12:15:30",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624832,12962483212,1-3HL0I4LCL,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,LESANTCOL,037526407001010301,"CR 56 D CL 77 SUR -101 (INTERIOR 301 )",00:55:49,41:46:10,FENIX_NAL,PETEC,"2018-05-06 12:13:26","2018-05-04 19:23:05","2018-05-06 12:15:30",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624833,12962483313,1-3HMUSLNC4,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,2,LESANTCOL,159036820100000000,"RURAL_VEREDA PUEBLO VIEJO_159036820100000000 PUEBLO VIEJO",00:55:49,-03:58:54,FENIX_NAL,PETEC,"2018-05-06 12:13:26","2018-05-06 17:08:09","2018-05-06 12:15:30",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624839,12962483921,1-3HMUS6FJA,2,1,,CAMBIO,CAMBI,TO,Telefonia,TO,HG,,MEDANTCOL,055225226500350202,"CR 25 BB # 56 E - 35 IN 202",00:50:49,-04:02:25,FENIX_NAL,PETEC,"2018-05-06 12:18:26","2018-05-06 17:11:40","2018-05-06 12:20:30",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624845,12962484513,1-3HIVLPZR1,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,4,RIOANTCOL,128030040314000000,"VEREDA LA QUIEBRA_128030040314000000 BARRO BLANCO",00:50:49,63:10:02,FENIX_NAL,PETEC,"2018-05-06 12:18:26","2018-05-03 21:59:13","2018-05-06 12:20:30",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624831,12962483112,1-3HMURUDPX,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,BARANTCOL,220127009000040201,"CR 17 CL 9 -4 (INTERIOR 201 )",00:53:35,-03:54:02,FENIX_NAL,PETEC,"2018-05-06 12:15:40","2018-05-06 17:03:17","2018-05-06 12:20:30",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624846,12962484622,1-3HMUM75XN,2,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,BELANTCOL,093417005002000403,"CL 37 CR 45 -200 (INTERIOR 403 )",00:45:49,-03:27:32,FENIX_NAL,PETEC,"2018-05-06 12:23:26","2018-05-06 16:36:47","2018-05-06 12:25:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624847,12962484712,1-3HL17JHPX,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,MEDANTCOL,055222207500150000,"CR 22B 57E 15 URB ALTOS DE LA VILLA",00:45:49,41:35:58,FENIX_NAL,PETEC,"2018-05-06 12:23:26","2018-05-04 19:33:17","2018-05-06 12:25:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624866,12962486611,,1,1,,NUEVO,NUEVO,EQURED,Television,TELEV,E3,,BARANTCOL,178002095950000000,"RURAL_178002095950000000_R BARBOSA",00:37:49,-04:09:56,FENIX_NAL,PETEC,"2018-05-06 12:31:26","2018-05-06 17:19:11","2018-05-06 12:32:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
129624867,12962486732,1-3HMURNLTL,3,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,EREANTCOL,140050152400000000,"RURAL_140050152400000000_VEREDA STA ELENA",00:38:20,-04:01:09,FENIX_NAL,PETEC,"2018-05-06 12:30:55","2018-05-06 17:10:24","2018-05-06 12:35:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624873,12962487312,1-3HLMEY1EE,1,2,,NUEVO,NUEVO,INSIP,Television,TELEV,HG,1,MEDANTCOL,057224005300910125,"CR 24 CL 75 C -91 (INTERIOR 125 )",00:35:49,34:46:17,FENIX_NAL,PETEC,"2018-05-06 12:33:26","2018-05-05 02:22:58","2018-05-06 12:35:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624876,12962487613,1-3H5HUO037,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,3,CDVANTCOL,343323205000760302,"CR 33 B CL 35-76 INTERIOR 302",00:35:49,91:44:57,FENIX_NAL,PETEC,"2018-05-06 12:33:26","2018-05-02 17:24:18","2018-05-06 12:35:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624877,12962487711,1-3HMUURIKN,1,1,,CAMBIO,CAMBI,TO,Telefonia,TO,HG,,MEDANTCOL,054310109100090000,"CL 40 A CR 39 A -9",00:35:49,-04:15:12,FENIX_NAL,PETEC,"2018-05-06 12:33:26","2018-05-06 17:24:27","2018-05-06 12:35:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624872,12962487213,1-3HLDL2RQG,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,2,MEDANTCOL,122011090000000000,"RURAL_VEREDA EL PLACER_122011090000000000",00:35:49,37:45:55,FENIX_NAL,PETEC,"2018-05-06 12:33:26","2018-05-04 23:23:20","2018-05-06 12:35:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624871,12962487111,1-3HIT4WIVK,1,1,,NUEVO,NUEVO,TO,Telefonia,TO,HG,2,MEDANTCOL,122005377300000000,"RURAL_VEREDA MEDIA LUNA_ 122005377300000000 SANTA ELENA",00:35:49,64:08:38,FENIX_NAL,PETEC,"2018-05-06 12:33:26","2018-05-03 21:00:37","2018-05-06 12:35:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624878,12962487812,1-3HMUUS8W5,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,MARANTCOL,313320205200190000,"CR 30 B CL 35 B -19",00:32:35,-04:09:46,FENIX_NAL,PETEC,"2018-05-06 12:36:40","2018-05-06 17:19:01","2018-05-06 12:40:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624890,12962489012,1-3HMUYPI98,1,2,,NUEVO,NUEVO,INSIP,Television,TELEV,HG,,MEDANTCOL,,"CL 68 CR 136 C -17 (INTERIOR 201 )",00:25:49,00:25:49,FENIX_NAL,PETEC,"2018-05-06 12:43:26","2018-05-06 12:43:26","2018-05-06 12:45:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624903,12962490311,1-3HMUUVXX6,1,1,,NUEVO,NUEVO,TO,Telefonia,TO,HG,1,BELANTCOL,092411301000150201,"CL 21 C # 41 - 15 AP 201",00:25:49,00:25:49,FENIX_NAL,PETEC,"2018-05-06 12:43:26","2018-05-06 12:43:26","2018-05-06 12:45:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624906,12962490611,1-3HKL12XPZ,1,1,,NUEVO,NUEVO,TO,Telefonia,TO,HG,2,MEDANTCOL,054929108330290000,"KR 99A 48 CC 29",00:20:49,45:46:28,FENIX_NAL,PETEC,"2018-05-06 12:48:26","2018-05-04 15:22:47","2018-05-06 12:50:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624892,12962489212,1-3HMUY28R7,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,MEDANTCOL,060320108000190201,"KR 30 A 108 19 IN 201",00:23:35,00:25:48,FENIX_NAL,PETEC,"2018-05-06 12:45:40","2018-05-06 12:43:27","2018-05-06 12:50:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624904,12962490413,1-3HLFDQHAK,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,4,EREANTCOL,363220005005690130,"KR 20 # 35 - 569 INT 130",00:20:49,37:14:01,FENIX_NAL,PETEC,"2018-05-06 12:48:26","2018-05-04 23:55:14","2018-05-06 12:50:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624907,12962490712,1-3HKZ77WIV,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,RIOANTCOL,190616200402074000,RURAL_190616200402074000_190616200402074000,00:14:04,00:15:49,FENIX_NAL,PETEC,"2018-05-06 12:55:11","2018-05-06 12:53:26","2018-05-06 12:55:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624912,12962491213,1-3HLE27EZK,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,4,GIRANTCOL,177000623800000000,"RURAL_VEREDA SAN ANDRES_177000623800000000",00:15:49,37:23:52,FENIX_NAL,PETEC,"2018-05-06 12:53:26","2018-05-04 23:45:23","2018-05-06 12:55:28",9999-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624914,12962491412,1-3HL33LQU2,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,COPANTCOL,177000605429100000,"RURAL_177000605429100000_CERCA AL 2895017",00:14:20,41:03:56,FENIX_NAL,PETEC,"2018-05-06 12:54:55","2018-05-04 20:05:19","2018-05-06 12:55:28",9999-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624920,12962492013,1-3HMUV4T8E,1,3,,NUEVO,NUEVO,ACCESP,"Servicio de Internet",INTER,HG,3,MEDANTCOL,086318006300170201,"CL 68 CR 136 C -17 (INTERIOR 201 )",00:05:49,00:05:49,FENIX_NAL,PETEC,"2018-05-06 13:03:26","2018-05-06 13:03:26","2018-05-06 13:05:30",0000-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624911,12962491122,1-3HMUXK0SU,2,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,COPANTCOL,165017316000000000,RURAL_165017316000000000_165017316000000000,00:13:29,00:15:49,FENIX_NAL,PETEC,"2018-05-06 12:55:46","2018-05-06 12:53:26","2018-05-06 13:00:21",0000-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624915,12962491511,,1,1,,NUEVO,NUEVO,EQURED,Television,TELEV,E3,,LESANTCOL,159058130000000000,"RURAL_159058130000000000_LA INMACULADA I-CARRILERA",00:08:45,00:10:49,FENIX_NAL,PETEC,"2018-05-06 13:00:30","2018-05-06 12:58:26","2018-05-06 13:02:02",9999-00-00,PENDI_PETEC,Sin,Sin,,N,N,NOROCCIDENTE
129624921,12962492111,1-3HMUTP09C,1,1,,NUEVO,NUEVO,TO,Telefonia,TO,HG,1,MEDANTCOL,055026005008820000,"CR 6 # 55 - 882",00:05:49,00:05:49,FENIX_NAL,PETEC,"2018-05-06 13:03:26","2018-05-06 13:03:26","2018-05-06 13:05:30",0000-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
129624922,12962492212,1-3HISFGL8B,1,2,,CAMBIO,CAMBI,ACCESP,"Servicio de Internet",INTER,HG,,SABANTCOL,167055216000000101,"RURAL_167055216000000101_VDA CAÑAVERALEJO",00:05:49,00:05:49,FENIX_NAL,PETEC,"2018-05-06 13:03:26","2018-05-06 13:03:26","2018-05-06 13:05:30",0000-00-00,PENDI_PETEC,Sin,Sin,ZZZ,N,N,NOROCCIDENTE
129624925,12962492511,1-3HKJC67IT,1,1,,NUEVO,NUEVO,TO,Telefonia,TO,HG,2,MEDANTCOL,045611007001430000,"CL 51 SUR CR 67 -143",00:05:48,46:17:53,FENIX_NAL,PETEC,"2018-05-06 13:03:27","2018-05-04 14:51:22","2018-05-06 13:05:30",0000-00-00,PENDI_PETEC,Sin,Sin,AAA,N,N,NOROCCIDENTE
